Episode: 0, step: 9, Pop: 7/5, Epsilon: 1.00, Mean Loss: 57.03, Median Loss: 57.03, Std Loss: 57.03, Mean Reward: -0.53, Median Reward: 0.45, Std Reward: -26.70
Episode: 695, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 8.29, Median Loss: 8.29, Std Loss: 8.29, Mean Reward: 3.20, Median Reward: 0.70, Std Reward: 160.10
Episode: 696, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 6.20, Median Loss: 6.20, Std Loss: 6.20, Mean Reward: 3.66, Median Reward: 0.95, Std Reward: 182.80
Episode: 697, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 10.38, Median Loss: 10.38, Std Loss: 10.38, Mean Reward: 3.77, Median Reward: 0.95, Std Reward: 188.50
Episode: 698, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 5.45, Median Loss: 5.45, Std Loss: 5.45, Mean Reward: 3.78, Median Reward: 0.95, Std Reward: 188.80
Episode: 699, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 4.77, Median Loss: 4.77, Std Loss: 4.77, Mean Reward: 3.86, Median Reward: 0.25, Std Reward: 193.20
Episode: 700, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 11.28, Median Loss: 11.28, Std Loss: 11.28, Mean Reward: 3.02, Median Reward: 0.95, Std Reward: 150.90
Episode: 701, step: 9, Pop: 6/5, Epsilon: 0.06, Mean Loss: 6.64, Median Loss: 6.64, Std Loss: 6.64, Mean Reward: 1.32, Median Reward: 0.95, Std Reward: 66.10
Episode: 702, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 10.43, Median Loss: 10.43, Std Loss: 10.43, Mean Reward: 3.33, Median Reward: -0.05, Std Reward: 166.40
Episode: 703, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 9.95, Median Loss: 9.95, Std Loss: 9.95, Mean Reward: 2.98, Median Reward: 0.45, Std Reward: 149.20
Episode: 704, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 8.67, Median Loss: 8.67, Std Loss: 8.67, Mean Reward: 3.88, Median Reward: 0.95, Std Reward: 193.80
Episode: 705, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 6.47, Median Loss: 6.47, Std Loss: 6.47, Mean Reward: 3.05, Median Reward: 0.95, Std Reward: 152.70
Episode: 706, step: 9, Pop: 3/5, Epsilon: 0.06, Mean Loss: 8.61, Median Loss: 8.61, Std Loss: 8.61, Mean Reward: 3.40, Median Reward: 0.95, Std Reward: 170.20
Episode: 707, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 5.29, Median Loss: 5.29, Std Loss: 5.29, Mean Reward: 4.28, Median Reward: 1.45, Std Reward: 213.80
Episode: 708, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 3.57, Median Loss: 3.57, Std Loss: 3.57, Mean Reward: 1.21, Median Reward: 0.95, Std Reward: 60.40
Episode: 709, step: 9, Pop: 7/5, Epsilon: 0.06, Mean Loss: 12.33, Median Loss: 12.33, Std Loss: 12.33, Mean Reward: 1.25, Median Reward: -0.05, Std Reward: 62.60
Episode: 710, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 5.86, Median Loss: 5.86, Std Loss: 5.86, Mean Reward: 4.26, Median Reward: 0.95, Std Reward: 213.00
Episode: 711, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 6.02, Median Loss: 6.02, Std Loss: 6.02, Mean Reward: 2.86, Median Reward: 0.95, Std Reward: 143.00
Episode: 712, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 8.42, Median Loss: 8.42, Std Loss: 8.42, Mean Reward: 3.33, Median Reward: 1.95, Std Reward: 166.50
Episode: 713, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 5.99, Median Loss: 5.99, Std Loss: 5.99, Mean Reward: 3.18, Median Reward: 0.70, Std Reward: 158.80
Episode: 714, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 7.02, Median Loss: 7.02, Std Loss: 7.02, Mean Reward: 3.84, Median Reward: 0.95, Std Reward: 192.20
Episode: 715, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 3.34, Median Loss: 3.34, Std Loss: 3.34, Mean Reward: 3.59, Median Reward: 0.95, Std Reward: 179.50
Episode: 716, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 6.84, Median Loss: 6.84, Std Loss: 6.84, Mean Reward: 4.39, Median Reward: 1.95, Std Reward: 219.60
Episode: 717, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 7.43, Median Loss: 7.43, Std Loss: 7.43, Mean Reward: 4.39, Median Reward: 0.95, Std Reward: 219.70
Episode: 718, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 4.51, Median Loss: 4.51, Std Loss: 4.51, Mean Reward: 3.89, Median Reward: 0.95, Std Reward: 194.60
Episode: 719, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 4.64, Median Loss: 4.64, Std Loss: 4.64, Mean Reward: 2.15, Median Reward: -0.05, Std Reward: 107.60
Episode: 720, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 5.82, Median Loss: 5.82, Std Loss: 5.82, Mean Reward: 3.86, Median Reward: 0.95, Std Reward: 193.20
Episode: 721, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 4.76, Median Loss: 4.76, Std Loss: 4.76, Mean Reward: 2.55, Median Reward: 0.95, Std Reward: 127.50
Episode: 722, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 3.64, Median Loss: 3.64, Std Loss: 3.64, Mean Reward: 3.78, Median Reward: 0.95, Std Reward: 188.80
Episode: 723, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 16.13, Median Loss: 16.13, Std Loss: 16.13, Mean Reward: 3.07, Median Reward: 0.45, Std Reward: 153.60
Episode: 724, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 3.69, Median Loss: 3.69, Std Loss: 3.69, Mean Reward: 3.68, Median Reward: 0.10, Std Reward: 183.80
Episode: 725, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 8.24, Median Loss: 8.24, Std Loss: 8.24, Mean Reward: 3.66, Median Reward: 0.95, Std Reward: 183.00
Episode: 726, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 6.94, Median Loss: 6.94, Std Loss: 6.94, Mean Reward: 3.81, Median Reward: 0.95, Std Reward: 190.60
Episode: 727, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 10.39, Median Loss: 10.39, Std Loss: 10.39, Mean Reward: 2.43, Median Reward: 0.05, Std Reward: 121.30
Episode: 728, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 9.78, Median Loss: 9.78, Std Loss: 9.78, Mean Reward: 3.72, Median Reward: 0.95, Std Reward: 186.10
Episode: 729, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 5.42, Median Loss: 5.42, Std Loss: 5.42, Mean Reward: 2.12, Median Reward: 0.45, Std Reward: 105.90
Episode: 730, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 12.21, Median Loss: 12.21, Std Loss: 12.21, Mean Reward: 3.80, Median Reward: 1.45, Std Reward: 190.00
Episode: 731, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 11.14, Median Loss: 11.14, Std Loss: 11.14, Mean Reward: 2.78, Median Reward: 0.45, Std Reward: 138.80
Episode: 732, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 6.16, Median Loss: 6.16, Std Loss: 6.16, Mean Reward: 3.87, Median Reward: 0.95, Std Reward: 193.50
Episode: 733, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 6.04, Median Loss: 6.04, Std Loss: 6.04, Mean Reward: 2.68, Median Reward: 0.95, Std Reward: 133.80
Episode: 734, step: 8, Pop: 0/5, Epsilon: 0.05, Mean Loss: 7.65, Median Loss: 7.65, Std Loss: 7.65, Mean Reward: 5.68, Median Reward: 1.95, Std Reward: 227.10
Episode: 735, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 8.45, Median Loss: 8.45, Std Loss: 8.45, Mean Reward: 3.60, Median Reward: 0.95, Std Reward: 179.80
Episode: 736, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 6.92, Median Loss: 6.92, Std Loss: 6.92, Mean Reward: 3.91, Median Reward: 0.95, Std Reward: 195.40
Episode: 737, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 11.22, Median Loss: 11.22, Std Loss: 11.22, Mean Reward: 4.17, Median Reward: 1.95, Std Reward: 208.50
Episode: 738, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 17.08, Median Loss: 17.08, Std Loss: 17.08, Mean Reward: 2.99, Median Reward: 1.95, Std Reward: 149.50
Episode: 739, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 9.03, Median Loss: 9.03, Std Loss: 9.03, Mean Reward: 3.23, Median Reward: 0.95, Std Reward: 161.70
Episode: 740, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 8.65, Median Loss: 8.65, Std Loss: 8.65, Mean Reward: 3.56, Median Reward: 1.45, Std Reward: 178.00
Episode: 741, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 8.69, Median Loss: 8.69, Std Loss: 8.69, Mean Reward: 4.12, Median Reward: 1.95, Std Reward: 206.20
Episode: 742, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 6.63, Median Loss: 6.63, Std Loss: 6.63, Mean Reward: 3.29, Median Reward: 0.95, Std Reward: 164.60
Episode: 743, step: 9, Pop: 0/5, Epsilon: 0.05, Mean Loss: 3.67, Median Loss: 3.67, Std Loss: 3.67, Mean Reward: 4.67, Median Reward: 1.95, Std Reward: 233.50
Episode: 744, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 8.37, Median Loss: 8.37, Std Loss: 8.37, Mean Reward: 4.08, Median Reward: 1.95, Std Reward: 204.00
Episode: 745, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 7.34, Median Loss: 7.34, Std Loss: 7.34, Mean Reward: 3.67, Median Reward: 0.95, Std Reward: 183.50
Episode: 746, step: 9, Pop: 0/5, Epsilon: 0.05, Mean Loss: 3.43, Median Loss: 3.43, Std Loss: 3.43, Mean Reward: 4.94, Median Reward: 0.95, Std Reward: 222.35
Episode: 747, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 8.21, Median Loss: 8.21, Std Loss: 8.21, Mean Reward: 3.93, Median Reward: 1.45, Std Reward: 196.30
Episode: 748, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 7.68, Median Loss: 7.68, Std Loss: 7.68, Mean Reward: 3.25, Median Reward: 0.25, Std Reward: 162.70
Episode: 749, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 6.02, Median Loss: 6.02, Std Loss: 6.02, Mean Reward: 3.66, Median Reward: 0.95, Std Reward: 183.20
Episode: 750, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 5.05, Median Loss: 5.05, Std Loss: 5.05, Mean Reward: 4.29, Median Reward: 0.95, Std Reward: 214.50
Episode: 751, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 4.14, Median Loss: 4.14, Std Loss: 4.14, Mean Reward: 4.03, Median Reward: 0.95, Std Reward: 201.50
Episode: 752, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 9.09, Median Loss: 9.09, Std Loss: 9.09, Mean Reward: 3.30, Median Reward: 0.95, Std Reward: 165.20
Episode: 753, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 9.49, Median Loss: 9.49, Std Loss: 9.49, Mean Reward: 3.60, Median Reward: 1.45, Std Reward: 179.90
Episode: 754, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 6.73, Median Loss: 6.73, Std Loss: 6.73, Mean Reward: 2.74, Median Reward: 0.95, Std Reward: 137.20
Episode: 755, step: 9, Pop: 0/5, Epsilon: 0.05, Mean Loss: 5.06, Median Loss: 5.06, Std Loss: 5.06, Mean Reward: 4.85, Median Reward: 1.95, Std Reward: 218.25
Episode: 756, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 9.95, Median Loss: 9.95, Std Loss: 9.95, Mean Reward: 2.01, Median Reward: 0.35, Std Reward: 100.50
Episode: 757, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 6.50, Median Loss: 6.50, Std Loss: 6.50, Mean Reward: 3.37, Median Reward: 1.45, Std Reward: 168.40
Episode: 758, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 9.76, Median Loss: 9.76, Std Loss: 9.76, Mean Reward: 2.78, Median Reward: 0.70, Std Reward: 139.10
Episode: 759, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 4.18, Median Loss: 4.18, Std Loss: 4.18, Mean Reward: 2.79, Median Reward: 1.95, Std Reward: 139.40
Episode: 760, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 5.78, Median Loss: 5.78, Std Loss: 5.78, Mean Reward: 3.10, Median Reward: 0.95, Std Reward: 154.80
Episode: 761, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 6.64, Median Loss: 6.64, Std Loss: 6.64, Mean Reward: 4.11, Median Reward: 1.95, Std Reward: 205.40
Episode: 762, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 6.98, Median Loss: 6.98, Std Loss: 6.98, Mean Reward: 3.46, Median Reward: 1.95, Std Reward: 173.20
Episode: 763, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 4.79, Median Loss: 4.79, Std Loss: 4.79, Mean Reward: 3.69, Median Reward: 1.95, Std Reward: 184.60
Episode: 764, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 6.48, Median Loss: 6.48, Std Loss: 6.48, Mean Reward: 3.57, Median Reward: 0.95, Std Reward: 178.30
Episode: 765, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 7.06, Median Loss: 7.06, Std Loss: 7.06, Mean Reward: 4.34, Median Reward: 0.95, Std Reward: 217.00
Episode: 766, step: 7, Pop: 0/5, Epsilon: 0.05, Mean Loss: 6.84, Median Loss: 6.84, Std Loss: 6.84, Mean Reward: 6.52, Median Reward: 1.95, Std Reward: 228.25
Episode: 767, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 4.63, Median Loss: 4.63, Std Loss: 4.63, Mean Reward: 3.21, Median Reward: 0.95, Std Reward: 160.60
Episode: 768, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 2.92, Median Loss: 2.92, Std Loss: 2.92, Mean Reward: 3.47, Median Reward: 0.00, Std Reward: 173.40
Episode: 769, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 6.44, Median Loss: 6.44, Std Loss: 6.44, Mean Reward: 1.91, Median Reward: 0.45, Std Reward: 95.40
Episode: 770, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 10.25, Median Loss: 10.25, Std Loss: 10.25, Mean Reward: 2.79, Median Reward: 0.95, Std Reward: 139.30
Episode: 771, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 9.89, Median Loss: 9.89, Std Loss: 9.89, Mean Reward: 4.76, Median Reward: 1.45, Std Reward: 237.80
Episode: 772, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 10.04, Median Loss: 10.04, Std Loss: 10.04, Mean Reward: 3.19, Median Reward: 0.95, Std Reward: 159.30
Episode: 773, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 10.64, Median Loss: 10.64, Std Loss: 10.64, Mean Reward: 3.67, Median Reward: 0.95, Std Reward: 183.40
Episode: 774, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 5.30, Median Loss: 5.30, Std Loss: 5.30, Mean Reward: 3.92, Median Reward: 0.95, Std Reward: 196.20
Episode: 775, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 7.75, Median Loss: 7.75, Std Loss: 7.75, Mean Reward: 3.11, Median Reward: 0.15, Std Reward: 155.60
Episode: 776, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 9.38, Median Loss: 9.38, Std Loss: 9.38, Mean Reward: 3.40, Median Reward: 0.70, Std Reward: 170.20
Episode: 777, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 6.28, Median Loss: 6.28, Std Loss: 6.28, Mean Reward: 2.23, Median Reward: 0.95, Std Reward: 111.70
Episode: 778, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 4.53, Median Loss: 4.53, Std Loss: 4.53, Mean Reward: 3.02, Median Reward: 1.20, Std Reward: 150.90
Episode: 779, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 7.47, Median Loss: 7.47, Std Loss: 7.47, Mean Reward: 3.54, Median Reward: 0.70, Std Reward: 177.10
Episode: 780, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 4.47, Median Loss: 4.47, Std Loss: 4.47, Mean Reward: 4.98, Median Reward: 1.95, Std Reward: 248.90
Episode: 781, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 6.26, Median Loss: 6.26, Std Loss: 6.26, Mean Reward: 2.77, Median Reward: 0.95, Std Reward: 138.50
Episode: 782, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 5.85, Median Loss: 5.85, Std Loss: 5.85, Mean Reward: 3.02, Median Reward: 0.25, Std Reward: 150.80
Episode: 783, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 8.47, Median Loss: 8.47, Std Loss: 8.47, Mean Reward: 5.02, Median Reward: 0.95, Std Reward: 226.05
Episode: 784, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 3.77, Median Loss: 3.77, Std Loss: 3.77, Mean Reward: 3.35, Median Reward: 1.95, Std Reward: 167.50
Episode: 785, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 6.61, Median Loss: 6.61, Std Loss: 6.61, Mean Reward: 4.71, Median Reward: 1.95, Std Reward: 212.05
Episode: 786, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 5.44, Median Loss: 5.44, Std Loss: 5.44, Mean Reward: 3.79, Median Reward: 1.45, Std Reward: 189.60
Episode: 787, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 4.01, Median Loss: 4.01, Std Loss: 4.01, Mean Reward: 4.21, Median Reward: 0.95, Std Reward: 210.30
Episode: 788, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 7.57, Median Loss: 7.57, Std Loss: 7.57, Mean Reward: 4.47, Median Reward: 0.95, Std Reward: 223.70
Episode: 789, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 6.79, Median Loss: 6.79, Std Loss: 6.79, Mean Reward: 4.85, Median Reward: 1.95, Std Reward: 218.45
Episode: 790, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 9.14, Median Loss: 9.14, Std Loss: 9.14, Mean Reward: 4.60, Median Reward: 0.95, Std Reward: 230.00
Episode: 791, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 10.92, Median Loss: 10.92, Std Loss: 10.92, Mean Reward: 5.26, Median Reward: 1.95, Std Reward: 236.85
Episode: 792, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 9.46, Median Loss: 9.46, Std Loss: 9.46, Mean Reward: 4.48, Median Reward: 1.95, Std Reward: 224.10
Episode: 793, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 3.15, Median Loss: 3.15, Std Loss: 3.15, Mean Reward: 1.52, Median Reward: 0.95, Std Reward: 76.10
Episode: 794, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 6.69, Median Loss: 6.69, Std Loss: 6.69, Mean Reward: 3.33, Median Reward: 0.70, Std Reward: 166.70
Episode: 795, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 4.43, Median Loss: 4.43, Std Loss: 4.43, Mean Reward: 3.50, Median Reward: 0.95, Std Reward: 174.80
Episode: 796, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 8.40, Median Loss: 8.40, Std Loss: 8.40, Mean Reward: 3.98, Median Reward: 0.95, Std Reward: 198.80
Episode: 797, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 10.44, Median Loss: 10.44, Std Loss: 10.44, Mean Reward: 3.67, Median Reward: 0.95, Std Reward: 183.70
Episode: 798, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 3.96, Median Loss: 3.96, Std Loss: 3.96, Mean Reward: 4.03, Median Reward: 0.95, Std Reward: 201.30
Episode: 799, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 4.99, Median Loss: 4.99, Std Loss: 4.99, Mean Reward: 3.25, Median Reward: 1.95, Std Reward: 162.70
Episode: 800, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 7.80, Median Loss: 7.80, Std Loss: 7.80, Mean Reward: 4.35, Median Reward: 1.95, Std Reward: 217.60
Episode: 801, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 8.69, Median Loss: 8.69, Std Loss: 8.69, Mean Reward: 3.34, Median Reward: 0.95, Std Reward: 167.10
Episode: 802, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 5.19, Median Loss: 5.19, Std Loss: 5.19, Mean Reward: 3.44, Median Reward: 0.95, Std Reward: 172.10
Episode: 803, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 2.87, Median Loss: 2.87, Std Loss: 2.87, Mean Reward: 3.62, Median Reward: 0.95, Std Reward: 180.80
Episode: 804, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 9.37, Median Loss: 9.37, Std Loss: 9.37, Mean Reward: 3.03, Median Reward: 0.95, Std Reward: 151.30
Episode: 805, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 10.34, Median Loss: 10.34, Std Loss: 10.34, Mean Reward: 3.96, Median Reward: 0.70, Std Reward: 197.90
Episode: 806, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 8.81, Median Loss: 8.81, Std Loss: 8.81, Mean Reward: 3.34, Median Reward: 0.95, Std Reward: 166.80
Episode: 807, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 15.51, Median Loss: 15.51, Std Loss: 15.51, Mean Reward: 3.72, Median Reward: 0.95, Std Reward: 186.20
Episode: 808, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 8.20, Median Loss: 8.20, Std Loss: 8.20, Mean Reward: 3.76, Median Reward: 1.45, Std Reward: 188.10
Episode: 809, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 4.57, Median Loss: 4.57, Std Loss: 4.57, Mean Reward: 4.01, Median Reward: 0.95, Std Reward: 200.50
Episode: 810, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 2.81, Median Loss: 2.81, Std Loss: 2.81, Mean Reward: 3.35, Median Reward: 0.95, Std Reward: 167.40
Episode: 811, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 5.71, Median Loss: 5.71, Std Loss: 5.71, Mean Reward: 4.43, Median Reward: 1.95, Std Reward: 221.50
Episode: 812, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 7.19, Median Loss: 7.19, Std Loss: 7.19, Mean Reward: 2.08, Median Reward: 0.95, Std Reward: 104.00
Episode: 813, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 5.32, Median Loss: 5.32, Std Loss: 5.32, Mean Reward: 4.10, Median Reward: 0.95, Std Reward: 205.00
Episode: 814, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 14.30, Median Loss: 14.30, Std Loss: 14.30, Mean Reward: 4.39, Median Reward: 1.95, Std Reward: 219.50
Episode: 815, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 3.54, Median Loss: 3.54, Std Loss: 3.54, Mean Reward: 3.67, Median Reward: 0.45, Std Reward: 183.60
Episode: 816, step: 7, Pop: 0/5, Epsilon: 0.04, Mean Loss: 7.94, Median Loss: 7.94, Std Loss: 7.94, Mean Reward: 6.24, Median Reward: 0.95, Std Reward: 218.45
Episode: 817, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 4.60, Median Loss: 4.60, Std Loss: 4.60, Mean Reward: 4.21, Median Reward: 0.95, Std Reward: 210.70
Episode: 818, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 5.48, Median Loss: 5.48, Std Loss: 5.48, Mean Reward: 4.35, Median Reward: 0.95, Std Reward: 217.70
Episode: 819, step: 9, Pop: 7/5, Epsilon: 0.04, Mean Loss: 5.32, Median Loss: 5.32, Std Loss: 5.32, Mean Reward: 1.84, Median Reward: 0.95, Std Reward: 92.10
Episode: 820, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 12.97, Median Loss: 12.97, Std Loss: 12.97, Mean Reward: 3.06, Median Reward: 0.95, Std Reward: 153.00
Episode: 821, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 9.94, Median Loss: 9.94, Std Loss: 9.94, Mean Reward: 2.95, Median Reward: 0.70, Std Reward: 147.70
Episode: 822, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 4.97, Median Loss: 4.97, Std Loss: 4.97, Mean Reward: 3.95, Median Reward: 0.95, Std Reward: 197.50
Episode: 823, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 4.45, Median Loss: 4.45, Std Loss: 4.45, Mean Reward: 1.31, Median Reward: 0.35, Std Reward: 65.70
Episode: 824, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 8.54, Median Loss: 8.54, Std Loss: 8.54, Mean Reward: 3.51, Median Reward: 0.95, Std Reward: 175.60
Episode: 825, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 4.74, Median Loss: 4.74, Std Loss: 4.74, Mean Reward: 2.43, Median Reward: 0.70, Std Reward: 121.30
Episode: 826, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 7.21, Median Loss: 7.21, Std Loss: 7.21, Mean Reward: 4.23, Median Reward: 1.95, Std Reward: 211.70
Episode: 827, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 5.40, Median Loss: 5.40, Std Loss: 5.40, Mean Reward: 3.61, Median Reward: 0.95, Std Reward: 180.40
Episode: 828, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 10.01, Median Loss: 10.01, Std Loss: 10.01, Mean Reward: 4.34, Median Reward: 0.95, Std Reward: 217.10
Episode: 829, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 13.35, Median Loss: 13.35, Std Loss: 13.35, Mean Reward: 2.89, Median Reward: 0.95, Std Reward: 144.60
Episode: 830, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 6.18, Median Loss: 6.18, Std Loss: 6.18, Mean Reward: 1.59, Median Reward: 0.15, Std Reward: 79.50
Episode: 831, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 5.29, Median Loss: 5.29, Std Loss: 5.29, Mean Reward: 4.51, Median Reward: 1.95, Std Reward: 225.50
Episode: 832, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 14.90, Median Loss: 14.90, Std Loss: 14.90, Mean Reward: 1.14, Median Reward: 0.95, Std Reward: 56.90
Episode: 833, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 9.12, Median Loss: 9.12, Std Loss: 9.12, Mean Reward: 1.24, Median Reward: -0.05, Std Reward: 61.90
