Episode: 0, step: 9, Pop: 6/5, Epsilon: 1.00, Mean Loss: 50.74, Median Loss: 50.74, Std Loss: 50.74, Mean Reward: -0.76, Median Reward: 0.95, Std Reward: -38.00
Episode: 695, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 49.81, Median Loss: 49.81, Std Loss: 49.81, Mean Reward: 4.01, Median Reward: 0.95, Std Reward: 200.70
Episode: 696, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 57.12, Median Loss: 57.12, Std Loss: 57.12, Mean Reward: 2.62, Median Reward: 0.95, Std Reward: 131.00
Episode: 697, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 44.69, Median Loss: 44.69, Std Loss: 44.69, Mean Reward: 1.44, Median Reward: 0.95, Std Reward: 72.00
Episode: 698, step: 9, Pop: 5/5, Epsilon: 0.06, Mean Loss: 45.94, Median Loss: 45.94, Std Loss: 45.94, Mean Reward: 1.13, Median Reward: 0.45, Std Reward: 56.50
Episode: 699, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 55.34, Median Loss: 55.34, Std Loss: 55.34, Mean Reward: 0.85, Median Reward: 0.45, Std Reward: 42.60
Episode: 700, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 36.04, Median Loss: 36.04, Std Loss: 36.04, Mean Reward: 1.82, Median Reward: 0.95, Std Reward: 90.80
Episode: 701, step: 9, Pop: 0/5, Epsilon: 0.06, Mean Loss: 31.65, Median Loss: 31.65, Std Loss: 31.65, Mean Reward: 4.66, Median Reward: 0.95, Std Reward: 209.85
Episode: 702, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 44.68, Median Loss: 44.68, Std Loss: 44.68, Mean Reward: 1.84, Median Reward: 0.95, Std Reward: 92.10
Episode: 703, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 45.67, Median Loss: 45.67, Std Loss: 45.67, Mean Reward: 3.70, Median Reward: 0.95, Std Reward: 185.00
Episode: 704, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 59.44, Median Loss: 59.44, Std Loss: 59.44, Mean Reward: 1.27, Median Reward: 0.95, Std Reward: 63.50
Episode: 705, step: 9, Pop: 6/5, Epsilon: 0.06, Mean Loss: 39.66, Median Loss: 39.66, Std Loss: 39.66, Mean Reward: 0.71, Median Reward: 0.95, Std Reward: 35.30
Episode: 706, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 45.86, Median Loss: 45.86, Std Loss: 45.86, Mean Reward: 2.72, Median Reward: 0.95, Std Reward: 136.10
Episode: 707, step: 9, Pop: 4/5, Epsilon: 0.06, Mean Loss: 50.64, Median Loss: 50.64, Std Loss: 50.64, Mean Reward: 2.47, Median Reward: 0.95, Std Reward: 123.30
Episode: 708, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 54.73, Median Loss: 54.73, Std Loss: 54.73, Mean Reward: 2.50, Median Reward: 0.95, Std Reward: 125.10
Episode: 709, step: 9, Pop: 2/5, Epsilon: 0.06, Mean Loss: 35.62, Median Loss: 35.62, Std Loss: 35.62, Mean Reward: 3.29, Median Reward: 0.95, Std Reward: 164.50
Episode: 710, step: 9, Pop: 1/5, Epsilon: 0.06, Mean Loss: 42.45, Median Loss: 42.45, Std Loss: 42.45, Mean Reward: 3.34, Median Reward: 0.95, Std Reward: 167.10
Episode: 711, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 49.61, Median Loss: 49.61, Std Loss: 49.61, Mean Reward: 2.33, Median Reward: 0.95, Std Reward: 116.50
Episode: 712, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 52.68, Median Loss: 52.68, Std Loss: 52.68, Mean Reward: 1.08, Median Reward: 0.25, Std Reward: 54.20
Episode: 713, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 53.95, Median Loss: 53.95, Std Loss: 53.95, Mean Reward: 2.69, Median Reward: 0.95, Std Reward: 134.70
Episode: 714, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 49.73, Median Loss: 49.73, Std Loss: 49.73, Mean Reward: 1.06, Median Reward: 0.95, Std Reward: 53.00
Episode: 715, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 40.06, Median Loss: 40.06, Std Loss: 40.06, Mean Reward: 3.14, Median Reward: 0.95, Std Reward: 157.00
Episode: 716, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 49.72, Median Loss: 49.72, Std Loss: 49.72, Mean Reward: 1.92, Median Reward: 0.95, Std Reward: 95.80
Episode: 717, step: 9, Pop: 7/5, Epsilon: 0.05, Mean Loss: 44.15, Median Loss: 44.15, Std Loss: 44.15, Mean Reward: -0.94, Median Reward: 0.95, Std Reward: -47.00
Episode: 718, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 54.63, Median Loss: 54.63, Std Loss: 54.63, Mean Reward: 1.96, Median Reward: 0.95, Std Reward: 98.00
Episode: 719, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 65.24, Median Loss: 65.24, Std Loss: 65.24, Mean Reward: 3.06, Median Reward: 0.95, Std Reward: 153.00
Episode: 720, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 43.63, Median Loss: 43.63, Std Loss: 43.63, Mean Reward: 1.69, Median Reward: 0.35, Std Reward: 84.60
Episode: 721, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 44.91, Median Loss: 44.91, Std Loss: 44.91, Mean Reward: 1.09, Median Reward: 0.95, Std Reward: 54.50
Episode: 722, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 53.76, Median Loss: 53.76, Std Loss: 53.76, Mean Reward: 1.42, Median Reward: 0.95, Std Reward: 71.00
Episode: 723, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 39.65, Median Loss: 39.65, Std Loss: 39.65, Mean Reward: 2.42, Median Reward: 0.95, Std Reward: 121.00
Episode: 724, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 53.28, Median Loss: 53.28, Std Loss: 53.28, Mean Reward: 1.73, Median Reward: 0.95, Std Reward: 86.60
Episode: 725, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 47.93, Median Loss: 47.93, Std Loss: 47.93, Mean Reward: 0.93, Median Reward: 0.25, Std Reward: 46.50
Episode: 726, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 54.77, Median Loss: 54.77, Std Loss: 54.77, Mean Reward: 3.42, Median Reward: 0.95, Std Reward: 170.80
Episode: 727, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 55.85, Median Loss: 55.85, Std Loss: 55.85, Mean Reward: 1.28, Median Reward: 0.95, Std Reward: 64.00
Episode: 728, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 52.92, Median Loss: 52.92, Std Loss: 52.92, Mean Reward: 2.96, Median Reward: 0.95, Std Reward: 148.10
Episode: 729, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 58.36, Median Loss: 58.36, Std Loss: 58.36, Mean Reward: 3.38, Median Reward: 0.95, Std Reward: 169.00
Episode: 730, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 49.08, Median Loss: 49.08, Std Loss: 49.08, Mean Reward: 1.95, Median Reward: 0.95, Std Reward: 97.30
Episode: 731, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 52.13, Median Loss: 52.13, Std Loss: 52.13, Mean Reward: 3.82, Median Reward: 0.95, Std Reward: 191.20
Episode: 732, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 60.14, Median Loss: 60.14, Std Loss: 60.14, Mean Reward: 3.00, Median Reward: 0.95, Std Reward: 149.80
Episode: 733, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 50.72, Median Loss: 50.72, Std Loss: 50.72, Mean Reward: 2.82, Median Reward: 0.45, Std Reward: 140.80
Episode: 734, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 42.86, Median Loss: 42.86, Std Loss: 42.86, Mean Reward: 0.25, Median Reward: 0.95, Std Reward: 12.50
Episode: 735, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 50.96, Median Loss: 50.96, Std Loss: 50.96, Mean Reward: 1.25, Median Reward: 0.35, Std Reward: 62.50
Episode: 736, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 33.50, Median Loss: 33.50, Std Loss: 33.50, Mean Reward: 1.44, Median Reward: 0.45, Std Reward: 71.90
Episode: 737, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 48.36, Median Loss: 48.36, Std Loss: 48.36, Mean Reward: 2.50, Median Reward: 0.45, Std Reward: 125.00
Episode: 738, step: 9, Pop: 9/5, Epsilon: 0.05, Mean Loss: 35.43, Median Loss: 35.43, Std Loss: 35.43, Mean Reward: -1.96, Median Reward: 0.45, Std Reward: -98.00
Episode: 739, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 61.26, Median Loss: 61.26, Std Loss: 61.26, Mean Reward: 2.76, Median Reward: 0.95, Std Reward: 137.90
Episode: 740, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 46.88, Median Loss: 46.88, Std Loss: 46.88, Mean Reward: 1.33, Median Reward: 0.45, Std Reward: 66.70
Episode: 741, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 50.76, Median Loss: 50.76, Std Loss: 50.76, Mean Reward: 1.19, Median Reward: 0.45, Std Reward: 59.60
Episode: 742, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 42.05, Median Loss: 42.05, Std Loss: 42.05, Mean Reward: 3.08, Median Reward: 1.95, Std Reward: 153.80
Episode: 743, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 39.30, Median Loss: 39.30, Std Loss: 39.30, Mean Reward: 2.00, Median Reward: 0.45, Std Reward: 100.00
Episode: 744, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 35.59, Median Loss: 35.59, Std Loss: 35.59, Mean Reward: -0.63, Median Reward: 0.05, Std Reward: -31.50
Episode: 745, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 52.55, Median Loss: 52.55, Std Loss: 52.55, Mean Reward: 0.47, Median Reward: 0.45, Std Reward: 23.60
Episode: 746, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 39.49, Median Loss: 39.49, Std Loss: 39.49, Mean Reward: 0.75, Median Reward: 0.35, Std Reward: 37.50
Episode: 747, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 60.54, Median Loss: 60.54, Std Loss: 60.54, Mean Reward: 2.78, Median Reward: 1.95, Std Reward: 139.00
Episode: 748, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 40.81, Median Loss: 40.81, Std Loss: 40.81, Mean Reward: 3.06, Median Reward: 0.25, Std Reward: 153.20
Episode: 749, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 47.27, Median Loss: 47.27, Std Loss: 47.27, Mean Reward: 2.45, Median Reward: 0.95, Std Reward: 122.50
Episode: 750, step: 9, Pop: 5/5, Epsilon: 0.05, Mean Loss: 47.01, Median Loss: 47.01, Std Loss: 47.01, Mean Reward: -0.61, Median Reward: 0.95, Std Reward: -30.50
Episode: 751, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 38.72, Median Loss: 38.72, Std Loss: 38.72, Mean Reward: 1.12, Median Reward: 0.95, Std Reward: 56.20
Episode: 752, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 52.51, Median Loss: 52.51, Std Loss: 52.51, Mean Reward: 2.95, Median Reward: 0.95, Std Reward: 147.30
Episode: 753, step: 9, Pop: 6/5, Epsilon: 0.05, Mean Loss: 51.86, Median Loss: 51.86, Std Loss: 51.86, Mean Reward: 0.63, Median Reward: 0.45, Std Reward: 31.40
Episode: 754, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 54.12, Median Loss: 54.12, Std Loss: 54.12, Mean Reward: 3.10, Median Reward: 0.95, Std Reward: 155.10
Episode: 755, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 41.03, Median Loss: 41.03, Std Loss: 41.03, Mean Reward: 3.07, Median Reward: 1.95, Std Reward: 153.50
Episode: 756, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 75.53, Median Loss: 75.53, Std Loss: 75.53, Mean Reward: 1.45, Median Reward: 0.95, Std Reward: 72.50
Episode: 757, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 45.86, Median Loss: 45.86, Std Loss: 45.86, Mean Reward: 1.76, Median Reward: 0.95, Std Reward: 88.10
Episode: 758, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 50.34, Median Loss: 50.34, Std Loss: 50.34, Mean Reward: -0.47, Median Reward: 0.45, Std Reward: -23.60
Episode: 759, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 43.77, Median Loss: 43.77, Std Loss: 43.77, Mean Reward: 2.67, Median Reward: 0.95, Std Reward: 133.30
Episode: 760, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 50.04, Median Loss: 50.04, Std Loss: 50.04, Mean Reward: 1.07, Median Reward: 0.95, Std Reward: 53.70
Episode: 761, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 39.76, Median Loss: 39.76, Std Loss: 39.76, Mean Reward: 2.53, Median Reward: 0.95, Std Reward: 126.60
Episode: 762, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 61.02, Median Loss: 61.02, Std Loss: 61.02, Mean Reward: 2.79, Median Reward: 0.95, Std Reward: 139.70
Episode: 763, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 62.69, Median Loss: 62.69, Std Loss: 62.69, Mean Reward: 3.48, Median Reward: 0.95, Std Reward: 173.90
Episode: 764, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 46.92, Median Loss: 46.92, Std Loss: 46.92, Mean Reward: 3.67, Median Reward: 0.95, Std Reward: 183.50
Episode: 765, step: 9, Pop: 3/5, Epsilon: 0.05, Mean Loss: 46.46, Median Loss: 46.46, Std Loss: 46.46, Mean Reward: 0.99, Median Reward: 0.95, Std Reward: 49.60
Episode: 766, step: 9, Pop: 1/5, Epsilon: 0.05, Mean Loss: 47.84, Median Loss: 47.84, Std Loss: 47.84, Mean Reward: 3.99, Median Reward: 0.45, Std Reward: 199.70
Episode: 767, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 52.74, Median Loss: 52.74, Std Loss: 52.74, Mean Reward: 2.16, Median Reward: 0.95, Std Reward: 107.90
Episode: 768, step: 9, Pop: 4/5, Epsilon: 0.05, Mean Loss: 61.41, Median Loss: 61.41, Std Loss: 61.41, Mean Reward: 1.84, Median Reward: 0.45, Std Reward: 91.80
Episode: 769, step: 9, Pop: 2/5, Epsilon: 0.05, Mean Loss: 53.88, Median Loss: 53.88, Std Loss: 53.88, Mean Reward: 3.42, Median Reward: 0.95, Std Reward: 171.00
Episode: 770, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 38.26, Median Loss: 38.26, Std Loss: 38.26, Mean Reward: 3.56, Median Reward: 0.95, Std Reward: 178.10
Episode: 771, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 38.29, Median Loss: 38.29, Std Loss: 38.29, Mean Reward: -0.97, Median Reward: 0.70, Std Reward: -48.60
Episode: 772, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 36.96, Median Loss: 36.96, Std Loss: 36.96, Mean Reward: 3.10, Median Reward: 0.95, Std Reward: 155.10
Episode: 773, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 41.24, Median Loss: 41.24, Std Loss: 41.24, Mean Reward: 4.58, Median Reward: 0.95, Std Reward: 206.25
Episode: 774, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 43.22, Median Loss: 43.22, Std Loss: 43.22, Mean Reward: 2.17, Median Reward: 0.95, Std Reward: 108.40
Episode: 775, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 62.25, Median Loss: 62.25, Std Loss: 62.25, Mean Reward: 2.61, Median Reward: 0.95, Std Reward: 130.50
Episode: 776, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 49.99, Median Loss: 49.99, Std Loss: 49.99, Mean Reward: 1.92, Median Reward: 0.95, Std Reward: 96.10
Episode: 777, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 54.70, Median Loss: 54.70, Std Loss: 54.70, Mean Reward: 1.18, Median Reward: 0.95, Std Reward: 59.10
Episode: 778, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 31.94, Median Loss: 31.94, Std Loss: 31.94, Mean Reward: 1.91, Median Reward: 0.95, Std Reward: 95.50
Episode: 779, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 52.66, Median Loss: 52.66, Std Loss: 52.66, Mean Reward: 3.11, Median Reward: 0.95, Std Reward: 155.60
Episode: 780, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 51.80, Median Loss: 51.80, Std Loss: 51.80, Mean Reward: 1.38, Median Reward: 0.70, Std Reward: 69.20
Episode: 781, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 41.71, Median Loss: 41.71, Std Loss: 41.71, Mean Reward: 3.63, Median Reward: 0.95, Std Reward: 181.30
Episode: 782, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 45.88, Median Loss: 45.88, Std Loss: 45.88, Mean Reward: 1.23, Median Reward: 0.95, Std Reward: 61.50
Episode: 783, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 46.54, Median Loss: 46.54, Std Loss: 46.54, Mean Reward: 4.14, Median Reward: 0.95, Std Reward: 206.80
Episode: 784, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 38.84, Median Loss: 38.84, Std Loss: 38.84, Mean Reward: 2.61, Median Reward: 0.95, Std Reward: 130.70
Episode: 785, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 42.61, Median Loss: 42.61, Std Loss: 42.61, Mean Reward: 1.77, Median Reward: 0.95, Std Reward: 88.60
Episode: 786, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 46.51, Median Loss: 46.51, Std Loss: 46.51, Mean Reward: 0.40, Median Reward: 0.95, Std Reward: 20.20
Episode: 787, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 44.71, Median Loss: 44.71, Std Loss: 44.71, Mean Reward: 1.65, Median Reward: 0.95, Std Reward: 82.40
Episode: 788, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 43.63, Median Loss: 43.63, Std Loss: 43.63, Mean Reward: 0.70, Median Reward: 0.95, Std Reward: 35.20
Episode: 789, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 44.28, Median Loss: 44.28, Std Loss: 44.28, Mean Reward: 1.10, Median Reward: 0.45, Std Reward: 54.80
Episode: 790, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 44.13, Median Loss: 44.13, Std Loss: 44.13, Mean Reward: 3.19, Median Reward: 0.70, Std Reward: 159.30
Episode: 791, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 34.49, Median Loss: 34.49, Std Loss: 34.49, Mean Reward: -0.01, Median Reward: 0.45, Std Reward: -0.50
Episode: 792, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 41.35, Median Loss: 41.35, Std Loss: 41.35, Mean Reward: 2.54, Median Reward: 0.95, Std Reward: 127.00
Episode: 793, step: 9, Pop: 7/5, Epsilon: 0.04, Mean Loss: 46.87, Median Loss: 46.87, Std Loss: 46.87, Mean Reward: -1.65, Median Reward: 0.45, Std Reward: -82.50
Episode: 794, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 35.91, Median Loss: 35.91, Std Loss: 35.91, Mean Reward: 2.97, Median Reward: 0.95, Std Reward: 148.30
Episode: 795, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 49.96, Median Loss: 49.96, Std Loss: 49.96, Mean Reward: 1.95, Median Reward: 0.95, Std Reward: 97.50
Episode: 796, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 32.32, Median Loss: 32.32, Std Loss: 32.32, Mean Reward: 0.47, Median Reward: 0.95, Std Reward: 23.50
Episode: 797, step: 9, Pop: 7/5, Epsilon: 0.04, Mean Loss: 51.75, Median Loss: 51.75, Std Loss: 51.75, Mean Reward: 0.67, Median Reward: 0.95, Std Reward: 33.50
Episode: 798, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 49.61, Median Loss: 49.61, Std Loss: 49.61, Mean Reward: 3.23, Median Reward: 0.45, Std Reward: 161.70
Episode: 799, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 35.75, Median Loss: 35.75, Std Loss: 35.75, Mean Reward: 2.91, Median Reward: 0.95, Std Reward: 145.50
Episode: 800, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 43.94, Median Loss: 43.94, Std Loss: 43.94, Mean Reward: 2.28, Median Reward: 0.70, Std Reward: 113.90
Episode: 801, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 36.45, Median Loss: 36.45, Std Loss: 36.45, Mean Reward: 1.89, Median Reward: -0.05, Std Reward: 94.70
Episode: 802, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 45.21, Median Loss: 45.21, Std Loss: 45.21, Mean Reward: 1.49, Median Reward: 0.45, Std Reward: 74.50
Episode: 803, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 40.89, Median Loss: 40.89, Std Loss: 40.89, Mean Reward: 1.04, Median Reward: 0.95, Std Reward: 52.00
Episode: 804, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 42.62, Median Loss: 42.62, Std Loss: 42.62, Mean Reward: 0.61, Median Reward: 0.95, Std Reward: 30.70
Episode: 805, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 29.20, Median Loss: 29.20, Std Loss: 29.20, Mean Reward: 1.75, Median Reward: 0.95, Std Reward: 87.40
Episode: 806, step: 9, Pop: 7/5, Epsilon: 0.04, Mean Loss: 35.47, Median Loss: 35.47, Std Loss: 35.47, Mean Reward: -0.23, Median Reward: 0.70, Std Reward: -11.50
Episode: 807, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 39.28, Median Loss: 39.28, Std Loss: 39.28, Mean Reward: 2.83, Median Reward: 0.95, Std Reward: 141.60
Episode: 808, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 36.75, Median Loss: 36.75, Std Loss: 36.75, Mean Reward: 3.96, Median Reward: 0.95, Std Reward: 197.90
Episode: 809, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 43.62, Median Loss: 43.62, Std Loss: 43.62, Mean Reward: 2.00, Median Reward: 0.95, Std Reward: 99.80
Episode: 810, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 70.64, Median Loss: 70.64, Std Loss: 70.64, Mean Reward: 2.86, Median Reward: 0.45, Std Reward: 143.00
Episode: 811, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 46.40, Median Loss: 46.40, Std Loss: 46.40, Mean Reward: 0.36, Median Reward: 0.95, Std Reward: 17.80
Episode: 812, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 47.16, Median Loss: 47.16, Std Loss: 47.16, Mean Reward: 3.02, Median Reward: 0.95, Std Reward: 151.00
Episode: 813, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 38.45, Median Loss: 38.45, Std Loss: 38.45, Mean Reward: 1.81, Median Reward: 0.95, Std Reward: 90.30
Episode: 814, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 57.06, Median Loss: 57.06, Std Loss: 57.06, Mean Reward: 0.17, Median Reward: 0.45, Std Reward: 8.40
Episode: 815, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 47.57, Median Loss: 47.57, Std Loss: 47.57, Mean Reward: 3.54, Median Reward: 0.95, Std Reward: 177.20
Episode: 816, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 59.00, Median Loss: 59.00, Std Loss: 59.00, Mean Reward: 1.70, Median Reward: 0.95, Std Reward: 84.80
Episode: 817, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 51.24, Median Loss: 51.24, Std Loss: 51.24, Mean Reward: 2.88, Median Reward: 0.95, Std Reward: 144.20
Episode: 818, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 19.47, Median Loss: 19.47, Std Loss: 19.47, Mean Reward: 0.90, Median Reward: 0.95, Std Reward: 45.00
Episode: 819, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 51.86, Median Loss: 51.86, Std Loss: 51.86, Mean Reward: 3.04, Median Reward: 0.95, Std Reward: 152.00
Episode: 820, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 46.90, Median Loss: 46.90, Std Loss: 46.90, Mean Reward: 2.26, Median Reward: 0.45, Std Reward: 113.00
Episode: 821, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 61.36, Median Loss: 61.36, Std Loss: 61.36, Mean Reward: 3.08, Median Reward: 0.95, Std Reward: 154.00
Episode: 822, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 37.22, Median Loss: 37.22, Std Loss: 37.22, Mean Reward: 1.53, Median Reward: 0.45, Std Reward: 76.70
Episode: 823, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 51.83, Median Loss: 51.83, Std Loss: 51.83, Mean Reward: 3.02, Median Reward: 1.95, Std Reward: 151.00
Episode: 824, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 39.64, Median Loss: 39.64, Std Loss: 39.64, Mean Reward: 1.12, Median Reward: 0.95, Std Reward: 56.00
Episode: 825, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 33.48, Median Loss: 33.48, Std Loss: 33.48, Mean Reward: 1.57, Median Reward: 0.45, Std Reward: 78.30
Episode: 826, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 47.56, Median Loss: 47.56, Std Loss: 47.56, Mean Reward: 1.48, Median Reward: 0.95, Std Reward: 74.00
Episode: 827, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 44.34, Median Loss: 44.34, Std Loss: 44.34, Mean Reward: 1.05, Median Reward: 0.95, Std Reward: 52.40
Episode: 828, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 57.38, Median Loss: 57.38, Std Loss: 57.38, Mean Reward: 3.95, Median Reward: 0.95, Std Reward: 197.60
Episode: 829, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 53.32, Median Loss: 53.32, Std Loss: 53.32, Mean Reward: 1.71, Median Reward: 0.95, Std Reward: 85.40
Episode: 830, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 48.17, Median Loss: 48.17, Std Loss: 48.17, Mean Reward: 3.85, Median Reward: 0.95, Std Reward: 192.60
Episode: 831, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 50.68, Median Loss: 50.68, Std Loss: 50.68, Mean Reward: 0.32, Median Reward: -0.05, Std Reward: 16.20
Episode: 832, step: 8, Pop: 0/5, Epsilon: 0.04, Mean Loss: 63.72, Median Loss: 63.72, Std Loss: 63.72, Mean Reward: 5.47, Median Reward: 0.95, Std Reward: 218.80
Episode: 833, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 49.17, Median Loss: 49.17, Std Loss: 49.17, Mean Reward: 2.84, Median Reward: 0.95, Std Reward: 141.90
